date,item_id,category,price,temperature,is_weekend,is_holiday,units_sold
2022-07-16,ITEM_017,Beverages,8.0,95.37450375286933,1,0,58
2022-07-16,ITEM_018,Beverages,4.0,95.37450375286933,1,0,27
2022-07-16,ITEM_019,Beverages,3.5,95.37450375286933,1,0,31
2022-07-17,ITEM_001,Mains,25.0,89.34201193777919,1,0,37
2022-07-17,ITEM_002,Mains,15.0,89.34201193777919,1,0,36
2022-07-17,ITEM_003,Mains,18.0,89.34201193777919,1,0,18
2022-07-17,ITEM_004,Mains,14.0,89.34201193777919,1,0,48
2022-07-17,ITEM_005,Mains,28.0,89.34201193777919,1,0,23
2022-07-17,ITEM_006,Mains,16.0,89.34201193777919,1,0,21
2022-07-17,ITEM_007,Appetizers,12.0,89.34201193777919,1,0,28
2022-07-17,ITEM_008,Appetizers,9.0,89.34201193777919,1,0,36
2022-07-17,ITEM_009,Appetizers,8.0,89.34201193777919,1,0,13
2022-07-17,ITEM_010,Appetizers,6.0,89.34201193777919,1,0,61
2022-07-17,ITEM_011,Desserts,8.0,89.34201193777919,1,0,29
2022-07-17,ITEM_012,Desserts,9.0,89.34201193777919,1,0,12
2022-07-17,ITEM_013,Desserts,7.0,89.34201193777919,1,0,31
2022-07-17,ITEM_014,Desserts,8.5,89.34201193777919,1,0,27
2022-07-17,ITEM_015,Beverages,7.0,89.34201193777919,1,0,85
2022-07-17,ITEM_016,Beverages,8.0,89.34201193777919,1,0,29
2022-07-17,ITEM_017,Beverages,8.0,89.34201193777919,1,0,76
2022-07-17,ITEM_018,Beverages,4.0,89.34201193777919,1,0,44
2022-07-17,ITEM_019,Beverages,3.5,89.34201193777919,1,0,36
2022-07-18,ITEM_001,Mains,25.0,83.3362738067118,0,0,15
2022-07-18,ITEM_002,Mains,15.0,83.3362738067118,0,0,28
2022-07-18,ITEM_003,Mains,18.0,83.3362738067118,0,0,18
2022-07-18,ITEM_004,Mains,14.0,83.3362738067118,0,0,13
2022-07-18,ITEM_005,Mains,28.0,83.3362738067118,0,0,12
2022-07-18,ITEM_006,Mains,16.0,83.3362738067118,0,0,13
2022-07-18,ITEM_007,Appetizers,12.0,83.3362738067118,0,0,18
2022-07-18,ITEM_008,Appetizers,9.0,83.3362738067118,0,0,21
2022-07-18,ITEM_009,Appetizers,8.0,83.3362738067118,0,0,19
2022-07-18,ITEM_010,Appetizers,6.0,83.3362738067118,0,0,24
2022-07-18,ITEM_011,Desserts,8.0,83.3362738067118,0,0,16
2022-07-18,ITEM_012,Desserts,9.0,83.3362738067118,0,0,6
2022-07-18,ITEM_013,Desserts,7.0,83.3362738067118,0,0,10
2022-07-18,ITEM_014,Desserts,8.5,83.3362738067118,0,0,23
2022-07-18,ITEM_015,Beverages,7.0,83.3362738067118,0,0,47
2022-07-18,ITEM_016,Beverages,8.0,83.3362738067118,0,0,14
2022-07-18,ITEM_017,Beverages,8.0,83.3362738067118,0,0,33
2022-07-18,ITEM_018,Beverages,4.0,83.3362738067118,0,0,24
2022-07-18,ITEM_019,Beverages,3.5,83.3362738067118,0,0,21
2022-07-19,ITEM_001,Mains,25.0,90.94358443678149,0,0,19
2022-07-19,ITEM_002,Mains,15.0,90.94358443678149,0,0,28
2022-07-19,ITEM_003,Mains,18.0,90.94358443678149,0,0,9
2022-07-19,ITEM_004,Mains,14.0,90.94358443678149,0,0,20
2022-07-19,ITEM_005,Mains,28.0,90.94358443678149,0,0,17
2022-07-19,ITEM_006,Mains,16.0,90.94358443678149,0,0,13
2022-07-19,ITEM_007,Appetizers,12.0,90.94358443678149,0,0,30
2022-07-19,ITEM_008,Appetizers,9.0,90.94358443678149,0,0,19
2022-07-19,ITEM_009,Appetizers,8.0,90.94358443678149,0,0,8
2022-07-19,ITEM_010,Appetizers,6.0,90.94358443678149,0,0,33
2022-07-19,ITEM_011,Desserts,8.0,90.94358443678149,0,0,16
2022-07-19,ITEM_012,Desserts,9.0,90.94358443678149,0,0,9
2022-07-19,ITEM_013,Desserts,7.0,90.94358443678149,0,0,28
2022-07-19,ITEM_014,Desserts,8.5,90.94358443678149,0,0,13
2022-07-19,ITEM_015,Beverages,7.0,90.94358443678149,0,0,24
2022-07-19,ITEM_016,Beverages,8.0,90.94358443678149,0,0,22
2022-07-19,ITEM_017,Beverages,8.0,90.94358443678149,0,0,33
2022-07-19,ITEM_018,Beverages,4.0,90.94358443678149,0,0,23
2022-07-19,ITEM_019,Beverages,3.5,90.94358443678149,0,0,20
2022-07-20,ITEM_001,Mains,25.0,82.85939018751735,0,0,25
2022-07-20,ITEM_002,Mains,15.0,82.85939018751735,0,0,25
2022-07-20,ITEM_003,Mains,18.0,82.85939018751735,0,0,11
2022-07-20,ITEM_004,Mains,14.0,82.85939018751735,0,0,27
2022-07-20,ITEM_005,Mains,28.0,82.85939018751735,0,0,7
2022-07-20,ITEM_006,Mains,16.0,82.85939018751735,0,0,12
2022-07-20,ITEM_007,Appetizers,12.0,82.85939018751735,0,0,13
2022-07-20,ITEM_008,Appetizers,9.0,82.85939018751735,0,0,19
2022-07-20,ITEM_009,Appetizers,8.0,82.85939018751735,0,0,21
2022-07-20,ITEM_010,Appetizers,6.0,82.85939018751735,0,0,24
2022-07-20,ITEM_011,Desserts,8.0,82.85939018751735,0,0,9
2022-07-20,ITEM_012,Desserts,9.0,82.85939018751735,0,0,16
2022-07-20,ITEM_013,Desserts,7.0,82.85939018751735,0,0,24
2022-07-20,ITEM_014,Desserts,8.5,82.85939018751735,0,0,18
2022-07-20,ITEM_015,Beverages,7.0,82.85939018751735,0,0,48
2022-07-20,ITEM_016,Beverages,8.0,82.85939018751735,0,0,31
2022-07-20,ITEM_017,Beverages,8.0,82.85939018751735,0,0,31
2022-07-20,ITEM_018,Beverages,4.0,82.85939018751735,0,0,36
2022-07-20,ITEM_019,Beverages,3.5,82.85939018751735,0,0,10
2022-07-21,ITEM_001,Mains,25.0,74.66253665713165,0,0,10
2022-07-21,ITEM_002,Mains,15.0,74.66253665713165,0,0,20
2022-07-21,ITEM_003,Mains,18.0,74.66253665713165,0,0,9
2022-07-21,ITEM_004,Mains,14.0,74.66253665713165,0,0,27
2022-07-21,ITEM_005,Mains,28.0,74.66253665713165,0,0,14
2022-07-21,ITEM_006,Mains,16.0,74.66253665713165,0,0,8
2022-07-21,ITEM_007,Appetizers,12.0,74.66253665713165,0,0,25
2022-07-21,ITEM_008,Appetizers,9.0,74.66253665713165,0,0,15
2022-07-21,ITEM_009,Appetizers,8.0,74.66253665713165,0,0,23
2022-07-21,ITEM_010,Appetizers,6.0,74.66253665713165,0,0,37
2022-07-21,ITEM_011,Desserts,8.0,74.66253665713165,0,0,16
2022-07-21,ITEM_012,Desserts,9.0,74.66253665713165,0,0,11
2022-07-21,ITEM_013,Desserts,7.0,74.66253665713165,0,0,16
2022-07-21,ITEM_014,Desserts,8.5,74.66253665713165,0,0,8
2022-07-21,ITEM_015,Beverages,7.0,74.66253665713165,0,0,37
2022-07-21,ITEM_016,Beverages,8.0,74.66253665713165,0,0,26
2022-07-21,ITEM_017,Beverages,8.0,74.66253665713165,0,0,29
2022-07-21,ITEM_018,Beverages,4.0,74.66253665713165,0,0,22
2022-07-21,ITEM_019,Beverages,3.5,74.66253665713165,0,0,26
2022-07-22,ITEM_001,Mains,25.0,79.75727392343542,1,0,22
2022-07-22,ITEM_002,Mains,15.0,79.75727392343542,1,0,41
2022-07-22,ITEM_003,Mains,18.0,79.75727392343542,1,0,21
2022-07-22,ITEM_004,Mains,14.0,79.75727392343542,1,0,45
2022-07-22,ITEM_005,Mains,28.0,79.75727392343542,1,0,32
2022-07-22,ITEM_006,Mains,16.0,79.75727392343542,1,0,16
2022-07-22,ITEM_007,Appetizers,12.0,79.75727392343542,1,0,24
2022-07-22,ITEM_008,Appetizers,9.0,79.75727392343542,1,0,49
2022-07-22,ITEM_009,Appetizers,8.0,79.75727392343542,1,0,34
2022-07-22,ITEM_010,Appetizers,6.0,79.75727392343542,1,0,43
2022-07-22,ITEM_011,Desserts,8.0,79.75727392343542,1,0,32
2022-07-22,ITEM_012,Desserts,9.0,79.75727392343542,1,0,17
2022-07-22,ITEM_013,Desserts,7.0,79.75727392343542,1,0,40
2022-07-22,ITEM_014,Desserts,8.5,79.75727392343542,1,0,29
2022-07-22,ITEM_015,Beverages,7.0,79.75727392343542,1,0,61
2022-07-22,ITEM_016,Beverages,8.0,79.75727392343542,1,0,37
2022-07-22,ITEM_017,Beverages,8.0,79.75727392343542,1,0,63
2022-07-22,ITEM_018,Beverages,4.0,79.75727392343542,1,0,52
2022-07-22,ITEM_019,Beverages,3.5,79.75727392343542,1,0,40
2022-07-23,ITEM_001,Mains,25.0,75.37946231467437,1,0,19
2022-07-23,ITEM_002,Mains,15.0,75.37946231467437,1,0,52
2022-07-23,ITEM_003,Mains,18.0,75.37946231467437,1,0,31
2022-07-23,ITEM_004,Mains,14.0,75.37946231467437,1,0,43
2022-07-23,ITEM_005,Mains,28.0,75.37946231467437,1,0,24
2022-07-23,ITEM_006,Mains,16.0,75.37946231467437,1,0,17
2022-07-23,ITEM_007,Appetizers,12.0,75.37946231467437,1,0,36
2022-07-23,ITEM_008,Appetizers,9.0,75.37946231467437,1,0,36
2022-07-23,ITEM_009,Appetizers,8.0,75.37946231467437,1,0,34
2022-07-23,ITEM_010,Appetizers,6.0,75.37946231467437,1,0,43
2022-07-23,ITEM_011,Desserts,8.0,75.37946231467437,1,0,20
2022-07-23,ITEM_012,Desserts,9.0,75.37946231467437,1,0,18
2022-07-23,ITEM_013,Desserts,7.0,75.37946231467437,1,0,37
2022-07-23,ITEM_014,Desserts,8.5,75.37946231467437,1,0,32
2022-07-23,ITEM_015,Beverages,7.0,75.37946231467437,1,0,78
2022-07-23,ITEM_016,Beverages,8.0,75.37946231467437,1,0,34
2022-07-23,ITEM_017,Beverages,8.0,75.37946231467437,1,0,60
2022-07-23,ITEM_018,Beverages,4.0,75.37946231467437,1,0,50
2022-07-23,ITEM_019,Beverages,3.5,75.37946231467437,1,0,47
2022-07-24,ITEM_001,Mains,25.0,82.90276028676367,1,0,28
2022-07-24,ITEM_002,Mains,15.0,82.90276028676367,1,0,46
2022-07-24,ITEM_003,Mains,18.0,82.90276028676367,1,0,17
2022-07-24,ITEM_004,Mains,14.0,82.90276028676367,1,0,46
2022-07-24,ITEM_005,Mains,28.0,82.90276028676367,1,0,29
2022-07-24,ITEM_006,Mains,16.0,82.90276028676367,1,0,24
2022-07-24,ITEM_007,Appetizers,12.0,82.90276028676367,1,0,36
2022-07-24,ITEM_008,Appetizers,9.0,82.90276028676367,1,0,45
2022-07-24,ITEM_009,Appetizers,8.0,82.90276028676367,1,0,29
2022-07-24,ITEM_010,Appetizers,6.0,82.90276028676367,1,0,57
2022-07-24,ITEM_011,Desserts,8.0,82.90276028676367,1,0,21
2022-07-24,ITEM_012,Desserts,9.0,82.90276028676367,1,0,27
2022-07-24,ITEM_013,Desserts,7.0,82.90276028676367,1,0,38
2022-07-24,ITEM_014,Desserts,8.5,82.90276028676367,1,0,23
2022-07-24,ITEM_015,Beverages,7.0,82.90276028676367,1,0,78
2022-07-24,ITEM_016,Beverages,8.0,82.90276028676367,1,0,26
2022-07-24,ITEM_017,Beverages,8.0,82.90276028676367,1,0,48
2022-07-24,ITEM_018,Beverages,4.0,82.90276028676367,1,0,54
2022-07-24,ITEM_019,Beverages,3.5,82.90276028676367,1,0,43
2022-07-25,ITEM_001,Mains,25.0,84.67053639486267,0,0,17
2022-07-25,ITEM_002,Mains,15.0,84.67053639486267,0,0,18
2022-07-25,ITEM_003,Mains,18.0,84.67053639486267,0,0,8
2022-07-25,ITEM_004,Mains,14.0,84.67053639486267,0,0,30
2022-07-25,ITEM_005,Mains,28.0,84.67053639486267,0,0,11
2022-07-25,ITEM_006,Mains,16.0,84.67053639486267,0,0,6
2022-07-25,ITEM_007,Appetizers,12.0,84.67053639486267,0,0,19
2022-07-25,ITEM_008,Appetizers,9.0,84.67053639486267,0,0,30
2022-07-25,ITEM_009,Appetizers,8.0,84.67053639486267,0,0,13
2022-07-25,ITEM_010,Appetizers,6.0,84.67053639486267,0,0,34
2022-07-25,ITEM_011,Desserts,8.0,84.67053639486267,0,0,11
2022-07-25,ITEM_012,Desserts,9.0,84.67053639486267,0,0,14
2022-07-25,ITEM_013,Desserts,7.0,84.67053639486267,0,0,26
2022-07-25,ITEM_014,Desserts,8.5,84.67053639486267,0,0,12
2022-07-25,ITEM_015,Beverages,7.0,84.67053639486267,0,0,46
2022-07-25,ITEM_016,Beverages,8.0,84.67053639486267,0,0,24
2022-07-25,ITEM_017,Beverages,8.0,84.67053639486267,0,0,31
2022-07-25,ITEM_018,Beverages,4.0,84.67053639486267,0,0,27
2022-07-25,ITEM_019,Beverages,3.5,84.67053639486267,0,0,18
2022-07-26,ITEM_001,Mains,25.0,92.86998312077588,0,0,16
2022-07-26,ITEM_002,Mains,15.0,92.86998312077588,0,0,23
2022-07-26,ITEM_003,Mains,18.0,92.86998312077588,0,0,9
2022-07-26,ITEM_004,Mains,14.0,92.86998312077588,0,0,22
2022-07-26,ITEM_005,Mains,28.0,92.86998312077588,0,0,17
2022-07-26,ITEM_006,Mains,16.0,92.86998312077588,0,0,10
2022-07-26,ITEM_007,Appetizers,12.0,92.86998312077588,0,0,13
2022-07-26,ITEM_008,Appetizers,9.0,92.86998312077588,0,0,15
2022-07-26,ITEM_009,Appetizers,8.0,92.86998312077588,0,0,14
2022-07-26,ITEM_010,Appetizers,6.0,92.86998312077588,0,0,32
2022-07-26,ITEM_011,Desserts,8.0,92.86998312077588,0,0,11
2022-07-26,ITEM_012,Desserts,9.0,92.86998312077588,0,0,13
2022-07-26,ITEM_013,Desserts,7.0,92.86998312077588,0,0,24
2022-07-26,ITEM_014,Desserts,8.5,92.86998312077588,0,0,10
2022-07-26,ITEM_015,Beverages,7.0,92.86998312077588,0,0,54
2022-07-26,ITEM_016,Beverages,8.0,92.86998312077588,0,0,14
2022-07-26,ITEM_017,Beverages,8.0,92.86998312077588,0,0,30
2022-07-26,ITEM_018,Beverages,4.0,92.86998312077588,0,0,39
2022-07-26,ITEM_019,Beverages,3.5,92.86998312077588,0,0,12
2022-07-27,ITEM_001,Mains,25.0,86.02304761818553,0,0,18
2022-07-27,ITEM_002,Mains,15.0,86.02304761818553,0,0,10
2022-07-27,ITEM_003,Mains,18.0,86.02304761818553,0,0,8
2022-07-27,ITEM_004,Mains,14.0,86.02304761818553,0,0,26
2022-07-27,ITEM_005,Mains,28.0,86.02304761818553,0,0,13
2022-07-27,ITEM_006,Mains,16.0,86.02304761818553,0,0,3
2022-07-27,ITEM_007,Appetizers,12.0,86.02304761818553,0,0,15
2022-07-27,ITEM_008,Appetizers,9.0,86.02304761818553,0,0,23
2022-07-27,ITEM_009,Appetizers,8.0,86.02304761818553,0,0,12
2022-07-27,ITEM_010,Appetizers,6.0,86.02304761818553,0,0,34
2022-07-27,ITEM_011,Desserts,8.0,86.02304761818553,0,0,15
2022-07-27,ITEM_012,Desserts,9.0,86.02304761818553,0,0,8
2022-07-27,ITEM_013,Desserts,7.0,86.02304761818553,0,0,31
2022-07-27,ITEM_014,Desserts,8.5,86.02304761818553,0,0,15
2022-07-27,ITEM_015,Beverages,7.0,86.02304761818553,0,0,25
2022-07-27,ITEM_016,Beverages,8.0,86.02304761818553,0,0,19
2022-07-27,ITEM_017,Beverages,8.0,86.02304761818553,0,0,26
2022-07-27,ITEM_018,Beverages,4.0,86.02304761818553,0,0,38
2022-07-27,ITEM_019,Beverages,3.5,86.02304761818553,0,0,30
2022-07-28,ITEM_001,Mains,25.0,83.18481387492673,0,0,16
2022-07-28,ITEM_002,Mains,15.0,83.18481387492673,0,0,24
2022-07-28,ITEM_003,Mains,18.0,83.18481387492673,0,0,5
2022-07-28,ITEM_004,Mains,14.0,83.18481387492673,0,0,21
2022-07-28,ITEM_005,Mains,28.0,83.18481387492673,0,0,11
2022-07-28,ITEM_006,Mains,16.0,83.18481387492673,0,0,14
2022-07-28,ITEM_007,Appetizers,12.0,83.18481387492673,0,0,15
2022-07-28,ITEM_008,Appetizers,9.0,83.18481387492673,0,0,19
2022-07-28,ITEM_009,Appetizers,8.0,83.18481387492673,0,0,14
2022-07-28,ITEM_010,Appetizers,6.0,83.18481387492673,0,0,23
2022-07-28,ITEM_011,Desserts,8.0,83.18481387492673,0,0,20
2022-07-28,ITEM_012,Desserts,9.0,83.18481387492673,0,0,12
2022-07-28,ITEM_013,Desserts,7.0,83.18481387492673,0,0,27
2022-07-28,ITEM_014,Desserts,8.5,83.18481387492673,0,0,20
2022-07-28,ITEM_015,Beverages,7.0,83.18481387492673,0,0,43
2022-07-28,ITEM_016,Beverages,8.0,83.18481387492673,0,0,31
2022-07-28,ITEM_017,Beverages,8.0,83.18481387492673,0,0,29
2022-07-28,ITEM_018,Beverages,4.0,83.18481387492673,0,0,33
2022-07-28,ITEM_019,Beverages,3.5,83.18481387492673,0,0,23
2022-07-29,ITEM_001,Mains,25.0,88.31057380478927,1,0,35
2022-07-29,ITEM_002,Mains,15.0,88.31057380478927,1,0,52
2022-07-29,ITEM_003,Mains,18.0,88.31057380478927,1,0,32
2022-07-29,ITEM_004,Mains,14.0,88.31057380478927,1,0,49
2022-07-29,ITEM_005,Mains,28.0,88.31057380478927,1,0,33
2022-07-29,ITEM_006,Mains,16.0,88.31057380478927,1,0,21
2022-07-29,ITEM_007,Appetizers,12.0,88.31057380478927,1,0,28
2022-07-29,ITEM_008,Appetizers,9.0,88.31057380478927,1,0,40
2022-07-29,ITEM_009,Appetizers,8.0,88.31057380478927,1,0,28
2022-07-29,ITEM_010,Appetizers,6.0,88.31057380478927,1,0,54
2022-07-29,ITEM_011,Desserts,8.0,88.31057380478927,1,0,28
2022-07-29,ITEM_012,Desserts,9.0,88.31057380478927,1,0,19
2022-07-29,ITEM_013,Desserts,7.0,88.31057380478927,1,0,42
2022-07-29,ITEM_014,Desserts,8.5,88.31057380478927,1,0,21
2022-07-29,ITEM_015,Beverages,7.0,88.31057380478927,1,0,81
2022-07-29,ITEM_016,Beverages,8.0,88.31057380478927,1,0,31
2022-07-29,ITEM_017,Beverages,8.0,88.31057380478927,1,0,67
2022-07-29,ITEM_018,Beverages,4.0,88.31057380478927,1,0,65
2022-07-29,ITEM_019,Beverages,3.5,88.31057380478927,1,0,38
2022-07-30,ITEM_001,Mains,25.0,72.98245694568249,1,0,28
2022-07-30,ITEM_002,Mains,15.0,72.98245694568249,1,0,29
2022-07-30,ITEM_003,Mains,18.0,72.98245694568249,1,0,23
2022-07-30,ITEM_004,Mains,14.0,72.98245694568249,1,0,47
2022-07-30,ITEM_005,Mains,28.0,72.98245694568249,1,0,17
2022-07-30,ITEM_006,Mains,16.0,72.98245694568249,1,0,11
2022-07-30,ITEM_007,Appetizers,12.0,72.98245694568249,1,0,38
2022-07-30,ITEM_008,Appetizers,9.0,72.98245694568249,1,0,47
2022-07-30,ITEM_009,Appetizers,8.0,72.98245694568249,1,0,47
2022-07-30,ITEM_010,Appetizers,6.0,72.98245694568249,1,0,39
2022-07-30,ITEM_011,Desserts,8.0,72.98245694568249,1,0,23
2022-07-30,ITEM_012,Desserts,9.0,72.98245694568249,1,0,25
2022-07-30,ITEM_013,Desserts,7.0,72.98245694568249,1,0,38
2022-07-30,ITEM_014,Desserts,8.5,72.98245694568249,1,0,23
2022-07-30,ITEM_015,Beverages,7.0,72.98245694568249,1,0,62
2022-07-30,ITEM_016,Beverages,8.0,72.98245694568249,1,0,36
2022-07-30,ITEM_017,Beverages,8.0,72.98245694568249,1,0,61
2022-07-30,ITEM_018,Beverages,4.0,72.98245694568249,1,0,35
2022-07-30,ITEM_019,Beverages,3.5,72.98245694568249,1,0,32
2022-07-31,ITEM_001,Mains,25.0,85.0821892474673,1,0,29
2022-07-31,ITEM_002,Mains,15.0,85.0821892474673,1,0,50
2022-07-31,ITEM_003,Mains,18.0,85.0821892474673,1,0,23
2022-07-31,ITEM_004,Mains,14.0,85.0821892474673,1,0,50
2022-07-31,ITEM_005,Mains,28.0,85.0821892474673,1,0,24
2022-07-31,ITEM_006,Mains,16.0,85.0821892474673,1,0,11
2022-07-31,ITEM_007,Appetizers,12.0,85.0821892474673,1,0,46
2022-07-31,ITEM_008,Appetizers,9.0,85.0821892474673,1,0,42
2022-07-31,ITEM_009,Appetizers,8.0,85.0821892474673,1,0,29
2022-07-31,ITEM_010,Appetizers,6.0,85.0821892474673,1,0,58
2022-07-31,ITEM_011,Desserts,8.0,85.0821892474673,1,0,14
2022-07-31,ITEM_012,Desserts,9.0,85.0821892474673,1,0,20
2022-07-31,ITEM_013,Desserts,7.0,85.0821892474673,1,0,50
2022-07-31,ITEM_014,Desserts,8.5,85.0821892474673,1,0,13
2022-07-31,ITEM_015,Beverages,7.0,85.0821892474673,1,0,74
2022-07-31,ITEM_016,Beverages,8.0,85.0821892474673,1,0,34
2022-07-31,ITEM_017,Beverages,8.0,85.0821892474673,1,0,72
2022-07-31,ITEM_018,Beverages,4.0,85.0821892474673,1,0,27
2022-07-31,ITEM_019,Beverages,3.5,85.0821892474673,1,0,42
2022-08-01,ITEM_001,Mains,25.0,87.61586047905374,0,0,18
2022-08-01,ITEM_002,Mains,15.0,87.61586047905374,0,0,22
2022-08-01,ITEM_003,Mains,18.0,87.61586047905374,0,0,6
2022-08-01,ITEM_004,Mains,14.0,87.61586047905374,0,0,20
2022-08-01,ITEM_005,Mains,28.0,87.61586047905374,0,0,20
2022-08-01,ITEM_006,Mains,16.0,87.61586047905374,0,0,15
2022-08-01,ITEM_007,Appetizers,12.0,87.61586047905374,0,0,26
2022-08-01,ITEM_008,Appetizers,9.0,87.61586047905374,0,0,17
2022-08-01,ITEM_009,Appetizers,8.0,87.61586047905374,0,0,21
2022-08-01,ITEM_010,Appetizers,6.0,87.61586047905374,0,0,26
2022-08-01,ITEM_011,Desserts,8.0,87.61586047905374,0,0,16
2022-08-01,ITEM_012,Desserts,9.0,87.61586047905374,0,0,9
2022-08-01,ITEM_013,Desserts,7.0,87.61586047905374,0,0,18
2022-08-01,ITEM_014,Desserts,8.5,87.61586047905374,0,0,11
2022-08-01,ITEM_015,Beverages,7.0,87.61586047905374,0,0,37
2022-08-01,ITEM_016,Beverages,8.0,87.61586047905374,0,0,17
2022-08-01,ITEM_017,Beverages,8.0,87.61586047905374,0,0,32
2022-08-01,ITEM_018,Beverages,4.0,87.61586047905374,0,0,19
2022-08-01,ITEM_019,Beverages,3.5,87.61586047905374,0,0,19
2022-08-02,ITEM_001,Mains,25.0,76.21749867001415,0,0,13
2022-08-02,ITEM_002,Mains,15.0,76.21749867001415,0,0,11
2022-08-02,ITEM_003,Mains,18.0,76.21749867001415,0,0,11
2022-08-02,ITEM_004,Mains,14.0,76.21749867001415,0,0,20
2022-08-02,ITEM_005,Mains,28.0,76.21749867001415,0,0,12
2022-08-02,ITEM_006,Mains,16.0,76.21749867001415,0,0,15
2022-08-02,ITEM_007,Appetizers,12.0,76.21749867001415,0,0,18
2022-08-02,ITEM_008,Appetizers,9.0,76.21749867001415,0,0,13
2022-08-02,ITEM_009,Appetizers,8.0,76.21749867001415,0,0,13
2022-08-02,ITEM_010,Appetizers,6.0,76.21749867001415,0,0,23
2022-08-02,ITEM_011,Desserts,8.0,76.21749867001415,0,0,8
2022-08-02,ITEM_012,Desserts,9.0,76.21749867001415,0,0,11
2022-08-02,ITEM_013,Desserts,7.0,76.21749867001415,0,0,22
2022-08-02,ITEM_014,Desserts,8.5,76.21749867001415,0,0,9
2022-08-02,ITEM_015,Beverages,7.0,76.21749867001415,0,0,31
2022-08-02,ITEM_016,Beverages,8.0,76.21749867001415,0,0,22
2022-08-02,ITEM_017,Beverages,8.0,76.21749867001415,0,0,26
2022-08-02,ITEM_018,Beverages,4.0,76.21749867001415,0,0,23
2022-08-02,ITEM_019,Beverages,3.5,76.21749867001415,0,0,29
2022-08-03,ITEM_001,Mains,25.0,89.16961761639979,0,0,24
2022-08-03,ITEM_002,Mains,15.0,89.16961761639979,0,0,23
2022-08-03,ITEM_003,Mains,18.0,89.16961761639979,0,0,10
2022-08-03,ITEM_004,Mains,14.0,89.16961761639979,0,0,25
2022-08-03,ITEM_005,Mains,28.0,89.16961761639979,0,0,20
2022-08-03,ITEM_006,Mains,16.0,89.16961761639979,0,0,11
2022-08-03,ITEM_007,Appetizers,12.0,89.16961761639979,0,0,18
2022-08-03,ITEM_008,Appetizers,9.0,89.16961761639979,0,0,27
2022-08-03,ITEM_009,Appetizers,8.0,89.16961761639979,0,0,10
2022-08-03,ITEM_010,Appetizers,6.0,89.16961761639979,0,0,32
2022-08-03,ITEM_011,Desserts,8.0,89.16961761639979,0,0,6
2022-08-03,ITEM_012,Desserts,9.0,89.16961761639979,0,0,7
2022-08-03,ITEM_013,Desserts,7.0,89.16961761639979,0,0,28
2022-08-03,ITEM_014,Desserts,8.5,89.16961761639979,0,0,13
2022-08-03,ITEM_015,Beverages,7.0,89.16961761639979,0,0,55
2022-08-03,ITEM_016,Beverages,8.0,89.16961761639979,0,0,15
2022-08-03,ITEM_017,Beverages,8.0,89.16961761639979,0,0,35
2022-08-03,ITEM_018,Beverages,4.0,89.16961761639979,0,0,35
2022-08-03,ITEM_019,Beverages,3.5,89.16961761639979,0,0,19
2022-08-04,ITEM_001,Mains,25.0,84.9753163391847,0,0,18
2022-08-04,ITEM_002,Mains,15.0,84.9753163391847,0,0,21
2022-08-04,ITEM_003,Mains,18.0,84.9753163391847,0,0,7
2022-08-04,ITEM_004,Mains,14.0,84.9753163391847,0,0,43
2022-08-04,ITEM_005,Mains,28.0,84.9753163391847,0,0,12
2022-08-04,ITEM_006,Mains,16.0,84.9753163391847,0,0,18
2022-08-04,ITEM_007,Appetizers,12.0,84.9753163391847,0,0,23
2022-08-04,ITEM_008,Appetizers,9.0,84.9753163391847,0,0,19
2022-08-04,ITEM_009,Appetizers,8.0,84.9753163391847,0,0,13
2022-08-04,ITEM_010,Appetizers,6.0,84.9753163391847,0,0,53
2022-08-04,ITEM_011,Desserts,8.0,84.9753163391847,0,0,12
2022-08-04,ITEM_012,Desserts,9.0,84.9753163391847,0,0,20
2022-08-04,ITEM_013,Desserts,7.0,84.9753163391847,0,0,23
2022-08-04,ITEM_014,Desserts,8.5,84.9753163391847,0,0,13
2022-08-04,ITEM_015,Beverages,7.0,84.9753163391847,0,0,55
2022-08-04,ITEM_016,Beverages,8.0,84.9753163391847,0,0,11
2022-08-04,ITEM_017,Beverages,8.0,84.9753163391847,0,0,22
2022-08-04,ITEM_018,Beverages,4.0,84.9753163391847,0,0,21
2022-08-04,ITEM_019,Beverages,3.5,84.9753163391847,0,0,22
2022-08-05,ITEM_001,Mains,25.0,81.03000081935895,1,0,42
2022-08-05,ITEM_002,Mains,15.0,81.03000081935895,1,0,44
2022-08-05,ITEM_003,Mains,18.0,81.03000081935895,1,0,21
2022-08-05,ITEM_004,Mains,14.0,81.03000081935895,1,0,60
2022-08-05,ITEM_005,Mains,28.0,81.03000081935895,1,0,18
2022-08-05,ITEM_006,Mains,16.0,81.03000081935895,1,0,27
2022-08-05,ITEM_007,Appetizers,12.0,81.03000081935895,1,0,48
2022-08-05,ITEM_008,Appetizers,9.0,81.03000081935895,1,0,46
2022-08-05,ITEM_009,Appetizers,8.0,81.03000081935895,1,0,35
2022-08-05,ITEM_010,Appetizers,6.0,81.03000081935895,1,0,33
2022-08-05,ITEM_011,Desserts,8.0,81.03000081935895,1,0,17
2022-08-05,ITEM_012,Desserts,9.0,81.03000081935895,1,0,23
2022-08-05,ITEM_013,Desserts,7.0,81.03000081935895,1,0,39
2022-08-05,ITEM_014,Desserts,8.5,81.03000081935895,1,0,19
